mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19_bn,vgg19,mobilenet_v2,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
185.89162826538086,201.22671127319336,205.45172691345215,183.67362022399902,106.64772987365723,196.5186595916748,208.61077308654785,156.74710273742676,187.8836154937744,139.27841186523438,231.4620018005371,214.644193649292,191.71953201293945,206.04729652404785,207.23342895507812,233.57415199279785,190.51480293273926,189.91446495056152,105.7748794555664,97.97000885009766,172.32537269592285,174.41034317016602,197.7560520172119,127.45094299316406,138.1235122680664,101.29475593566895,115.69786071777344,197.05796241760254,200.89340209960938,195.17278671264648,173.2938289642334,274.0216255187988
184.9980354309082,177.97207832336426,201.9333839416504,102.5230884552002,198.3339786529541,202.08311080932617,199.36203956604004,223.8771915435791,178.78031730651855,205.05523681640625,253.18622589111328,173.54226112365723,197.54767417907715,192.704439163208,192.23785400390625,146.92997932434082,194.960355758667,186.0058307647705,106.9180965423584,96.98200225830078,111.02032661437988,115.3867244720459,97.4419116973877,211.6985321044922,159.61074829101562,192.72851943969727,216.25590324401855,187.43395805358887,199.38230514526367,104.52914237976074,116.52255058288574,154.4804573059082
208.1770896911621,108.13355445861816,187.8681182861328,185.1513385772705,185.166597366333,185.19997596740723,197.53527641296387,162.2481346130371,124.41635131835938,190.2792453765869,275.91896057128906,198.2712745666504,197.4620819091797,192.00944900512695,214.0500545501709,214.99156951904297,233.31236839294434,116.40286445617676,96.7402458190918,99.73621368408203,182.31439590454102,176.85389518737793,140.58279991149902,152.39453315734863,134.66620445251465,101.61614418029785,151.87597274780273,178.4958839416504,174.82638359069824,194.81563568115234,208.65249633789062,179.67653274536133
191.43986701965332,198.66538047790527,104.87031936645508,203.30238342285156,100.32820701599121,197.53432273864746,218.4603214263916,188.521146774292,186.13123893737793,205.05857467651367,228.17492485046387,249.04227256774902,195.41692733764648,197.90244102478027,180.25922775268555,207.82876014709473,185.34541130065918,180.73129653930664,196.4714527130127,97.51653671264648,194.08535957336426,135.94365119934082,185.2562427520752,120.49698829650879,197.86524772644043,194.0138339996338,196.6407299041748,101.4101505279541,199.86486434936523,196.4571475982666,194.19455528259277,116.16277694702148
195.85299491882324,195.60909271240234,192.979097366333,191.9548511505127,200.12521743774414,198.08101654052734,174.973726272583,221.28820419311523,194.17428970336914,150.70652961730957,203.54342460632324,195.054292678833,198.03166389465332,190.81997871398926,209.4714641571045,246.8271255493164,192.86704063415527,106.12130165100098,97.64361381530762,194.69690322875977,96.75788879394531,157.49025344848633,166.22328758239746,199.83911514282227,97.79906272888184,101.20677947998047,97.96786308288574,212.53180503845215,188.17782402038574,184.92364883422852,184.9215030670166,205.2016258239746
166.68057441711426,194.37384605407715,204.82277870178223,182.27696418762207,95.7033634185791,170.3040599822998,132.37762451171875,181.95486068725586,160.65120697021484,210.54410934448242,188.83514404296875,185.0452423095703,201.86376571655273,206.56514167785645,190.78683853149414,228.05070877075195,205.53326606750488,112.2140884399414,111.96780204772949,93.1553840637207,113.87085914611816,129.46176528930664,151.2279510498047,171.64945602416992,158.1883430480957,194.37289237976074,150.6783962249756,194.81539726257324,113.26980590820312,109.82871055603027,198.760986328125,194.75340843200684
118.95513534545898,196.39873504638672,199.44477081298828,118.61109733581543,187.14523315429688,114.14670944213867,209.3367576599121,216.74871444702148,161.73601150512695,191.90716743469238,200.62994956970215,152.4038314819336,190.77491760253906,162.39380836486816,194.53835487365723,195.71185111999512,198.4844207763672,199.32270050048828,104.01296615600586,108.05535316467285,181.43105506896973,165.30585289001465,144.67883110046387,116.06240272521973,136.7623805999756,101.26662254333496,144.57345008850098,175.6582260131836,195.1439380645752,197.96395301818848,189.35155868530273,188.13180923461914
217.00620651245117,195.01304626464844,186.55657768249512,198.68159294128418,119.16399002075195,208.78839492797852,185.0447654724121,192.40617752075195,182.74831771850586,201.2767791748047,196.1808204650879,155.0302505493164,191.21217727661133,137.74609565734863,199.80859756469727,188.20810317993164,192.64984130859375,95.74413299560547,106.53543472290039,187.72602081298828,97.48435020446777,114.75968360900879,196.54583930969238,98.06990623474121,197.98636436462402,197.6320743560791,197.63731956481934,127.52008438110352,181.9295883178711,194.33283805847168,97.71227836608887,206.31933212280273
176.8186092376709,104.08854484558105,91.40491485595703,172.7890968322754,187.43515014648438,194.57626342773438,160.72893142700195,175.40907859802246,207.5965404510498,231.5688133239746,198.57263565063477,197.60680198669434,205.6295871734619,196.80309295654297,193.44210624694824,204.8954963684082,191.85495376586914,183.9902400970459,196.09355926513672,97.3050594329834,97.68295288085938,134.23681259155273,97.86319732666016,131.46567344665527,97.14865684509277,154.71911430358887,97.92518615722656,185.86206436157227,202.76570320129395,207.01122283935547,200.8364200592041,95.35026550292969
179.45623397827148,124.9995231628418,202.92115211486816,118.20006370544434,193.99237632751465,193.12381744384766,136.57832145690918,203.11617851257324,196.63286209106445,157.18936920166016,195.4033374786377,202.29315757751465,200.72078704833984,206.00342750549316,195.70112228393555,203.17554473876953,201.3113498687744,107.81264305114746,97.20277786254883,97.69058227539062,108.9777946472168,159.7425937652588,129.38284873962402,163.61188888549805,154.81209754943848,133.26454162597656,137.24398612976074,208.49013328552246,101.43876075744629,184.0963363647461,199.0644931793213,190.70005416870117
117.0492172241211,190.09780883789062,214.09010887145996,195.45388221740723,100.03805160522461,195.92714309692383,206.81452751159668,205.3680419921875,194.17738914489746,194.09728050231934,205.40118217468262,195.22619247436523,193.15505027770996,173.16842079162598,210.94679832458496,203.93061637878418,198.09484481811523,98.85287284851074,195.22666931152344,95.21102905273438,187.8488063812256,110.52584648132324,166.2447452545166,197.8762149810791,182.39569664001465,195.87445259094238,156.06188774108887,176.33938789367676,188.43674659729004,203.5231590270996,199.51915740966797,268.45836639404297
197.10993766784668,194.0908432006836,183.42304229736328,200.60968399047852,182.50727653503418,172.35040664672852,174.6044158935547,198.9431381225586,193.96543502807617,206.34722709655762,191.92862510681152,165.63653945922852,197.80325889587402,203.7363052368164,186.65385246276855,186.7656707763672,200.21843910217285,116.96434020996094,98.92082214355469,104.38299179077148,101.14121437072754,182.21712112426758,96.8010425567627,97.7332592010498,152.0073413848877,109.97414588928223,136.25192642211914,210.11829376220703,185.3494644165039,189.94522094726562,183.6714744567871,125.94056129455566
190.0649070739746,195.81031799316406,167.26946830749512,91.99213981628418,102.27346420288086,126.20353698730469,206.34818077087402,194.98729705810547,186.70153617858887,191.34998321533203,191.76983833312988,225.5542278289795,197.73578643798828,140.07925987243652,280.61985969543457,192.33441352844238,192.25740432739258,181.23388290405273,195.526123046875,188.7836456298828,187.7286434173584,134.56130027770996,195.87969779968262,145.5366611480713,196.0427761077881,186.02514266967773,159.87753868103027,192.20232963562012,114.21632766723633,207.9310417175293,203.6290168762207,208.83417129516602
204.1018009185791,178.55095863342285,123.65841865539551,127.6555061340332,104.1862964630127,202.07691192626953,191.5912628173828,195.3291893005371,139.6646499633789,194.71049308776855,208.81891250610352,156.05878829956055,195.8317756652832,156.89706802368164,201.36213302612305,191.06125831604004,211.31110191345215,105.60131072998047,96.1143970489502,96.56405448913574,117.47121810913086,157.67455101013184,138.14139366149902,97.59116172790527,97.6254940032959,148.26512336730957,138.27848434448242,193.98975372314453,201.9808292388916,180.47237396240234,165.97747802734375,174.92437362670898
193.71771812438965,110.00752449035645,194.74172592163086,186.94758415222168,119.76313591003418,183.5634708404541,186.28311157226562,196.57015800476074,161.40270233154297,201.60508155822754,191.87450408935547,136.06572151184082,197.160005569458,198.8542079925537,192.9938793182373,199.08380508422852,195.08838653564453,195.24168968200684,186.4163875579834,118.46804618835449,171.89621925354004,133.06260108947754,195.71733474731445,96.0245132446289,138.9312744140625,145.7054615020752,157.38224983215332,135.96105575561523,201.40576362609863,179.00657653808594,120.09286880493164,178.0102252960205
187.68310546875,213.2563591003418,193.16911697387695,196.2599754333496,184.78083610534668,190.0186538696289,174.56293106079102,203.5388946533203,190.02413749694824,191.43939018249512,193.0680274963379,197.96180725097656,196.58303260803223,199.48935508728027,196.33746147155762,189.67151641845703,197.54505157470703,101.81283950805664,106.23311996459961,99.73549842834473,113.36779594421387,75.26588439941406,139.20235633850098,197.82018661499023,156.39257431030273,196.5632438659668,158.77485275268555,142.82751083374023,175.07600784301758,121.52457237243652,203.5524845123291,123.8560676574707
199.74255561828613,184.07773971557617,199.70321655273438,190.8268928527832,185.5931282043457,213.1514549255371,136.05093955993652,196.7792510986328,209.22160148620605,205.43837547302246,195.20258903503418,194.43559646606445,199.1269588470459,198.58431816101074,194.3681240081787,202.44359970092773,194.68259811401367,106.46891593933105,185.61387062072754,107.3293685913086,179.62980270385742,97.65005111694336,188.67135047912598,95.0782299041748,196.07806205749512,156.1601161956787,97.29313850402832,173.25067520141602,115.48018455505371,196.2759494781494,177.16526985168457,198.9307403564453
85.73269844055176,183.63642692565918,92.85688400268555,196.49600982666016,109.15112495422363,76.86614990234375,193.45831871032715,198.75788688659668,169.44575309753418,131.3636302947998,195.3258514404297,201.43485069274902,195.42241096496582,187.17455863952637,192.96002388000488,189.12243843078613,187.0429515838623,99.21574592590332,106.45055770874023,99.58696365356445,114.35604095458984,195.26362419128418,160.19439697265625,136.64841651916504,183.94088745117188,135.60819625854492,195.12677192687988,106.4751148223877,191.45607948303223,188.71164321899414,95.46995162963867,191.3468837738037
125.22101402282715,109.71736907958984,204.70070838928223,199.16963577270508,115.94367027282715,120.36919593811035,198.40383529663086,191.2708282470703,127.37703323364258,163.0096435546875,193.4967041015625,172.4560260772705,196.5770721435547,196.8994140625,203.59086990356445,189.50438499450684,195.3897476196289,110.17346382141113,190.0033950805664,106.41169548034668,114.77422714233398,96.71878814697266,98.00529479980469,157.01746940612793,150.01821517944336,195.53780555725098,96.45414352416992,193.14050674438477,190.97304344177246,190.8705234527588,219.16842460632324,194.06580924987793
177.8542995452881,196.89321517944336,188.16781044006348,197.88289070129395,94.83838081359863,190.0472640991211,177.41680145263672,194.7474479675293,185.9133243560791,191.44272804260254,251.97386741638184,115.31949043273926,198.08673858642578,130.13601303100586,188.4899139404297,202.3766040802002,205.69419860839844,107.77854919433594,101.23252868652344,84.69223976135254,181.8680763244629,111.02867126464844,195.93095779418945,130.95855712890625,143.54205131530762,101.05204582214355,141.35432243347168,198.48895072937012,197.1750259399414,99.44677352905273,181.92028999328613,199.2025375366211
204.07605171203613,200.4098892211914,196.7024803161621,176.1174201965332,115.9214973449707,202.4219036102295,111.9394302368164,210.36624908447266,208.67490768432617,200.28090476989746,244.3840503692627,195.61123847961426,203.1872272491455,171.45180702209473,193.90177726745605,189.9728775024414,198.10199737548828,189.61167335510254,109.91835594177246,107.05256462097168,129.1654109954834,182.6038360595703,126.91116333007812,260.74767112731934,152.2989273071289,191.30420684814453,152.9998779296875,190.82951545715332,195.84012031555176,201.40385627746582,176.83005332946777,197.65758514404297
100.8307933807373,98.5720157623291,192.52705574035645,139.16420936584473,97.99766540527344,94.11025047302246,212.13436126708984,188.7533664703369,176.04804039001465,193.2659149169922,257.1237087249756,203.75514030456543,191.92981719970703,198.00519943237305,195.418119430542,195.69134712219238,199.4304656982422,108.23440551757812,186.0203742980957,185.22357940673828,160.64715385437012,96.3592529296875,196.95615768432617,96.78077697753906,150.62689781188965,143.30220222473145,196.33889198303223,197.2799301147461,174.96371269226074,200.35862922668457,112.05792427062988,196.32720947265625
215.54970741271973,195.25575637817383,170.72200775146484,172.88851737976074,106.67109489440918,197.48258590698242,188.63248825073242,178.51734161376953,119.88019943237305,200.92225074768066,238.05546760559082,158.30302238464355,201.36070251464844,196.72894477844238,196.48265838623047,219.33698654174805,190.2012825012207,182.50632286071777,105.72314262390137,95.63803672790527,196.09808921813965,119.75884437561035,208.3902359008789,195.82295417785645,143.9518928527832,149.46413040161133,96.96030616760254,165.97723960876465,95.68214416503906,191.237211227417,192.51132011413574,205.73043823242188
171.90122604370117,188.31276893615723,124.01938438415527,211.6241455078125,184.5531463623047,193.9694881439209,190.9923553466797,193.12191009521484,197.88169860839844,192.05546379089355,288.3930206298828,193.1614875793457,197.7219581604004,148.8473415374756,193.16673278808594,211.83276176452637,191.7121410369873,103.72352600097656,187.95442581176758,195.30963897705078,96.32205963134766,174.09062385559082,153.4719467163086,96.67754173278809,195.04499435424805,194.5202350616455,152.6169776916504,125.29635429382324,214.827299118042,182.51776695251465,200.16717910766602,182.7828884124756
188.77267837524414,204.05268669128418,202.21853256225586,184.96036529541016,110.25094985961914,176.99313163757324,205.56378364562988,185.61220169067383,201.4298439025879,196.96688652038574,203.20987701416016,195.88804244995117,188.02523612976074,141.59059524536133,166.4443016052246,163.8636589050293,208.50753784179688,99.57122802734375,109.95078086853027,96.12584114074707,195.93501091003418,189.9728775024414,146.57902717590332,196.46620750427246,96.69923782348633,154.60562705993652,141.0667896270752,205.22212982177734,92.8809642791748,213.2132053375244,194.81587409973145,198.17638397216797
112.44606971740723,196.2106227874756,194.42510604858398,192.35754013061523,180.30667304992676,111.1912727355957,185.48965454101562,207.76009559631348,186.570405960083,194.26894187927246,193.18008422851562,191.98989868164062,202.1784782409668,192.91210174560547,134.39249992370605,179.10480499267578,196.793794631958,103.95312309265137,91.63093566894531,96.68517112731934,96.67396545410156,96.12202644348145,152.6339054107666,95.92056274414062,195.69158554077148,137.65358924865723,196.9456672668457,181.06341361999512,215.6829833984375,162.384033203125,100.37040710449219,199.10216331481934
200.73699951171875,189.94855880737305,163.65289688110352,188.71831893920898,113.59596252441406,203.25994491577148,184.36217308044434,183.69579315185547,201.2190818786621,206.15005493164062,205.14607429504395,212.8746509552002,197.04818725585938,194.29683685302734,203.1550407409668,203.62162590026855,200.2120018005371,97.43666648864746,107.81216621398926,104.98476028442383,128.6327838897705,120.03231048583984,189.6202564239502,196.64955139160156,134.2465877532959,188.1251335144043,96.79079055786133,200.44922828674316,175.04310607910156,124.00484085083008,201.5848159790039,170.5305576324463
131.2124729156494,201.13730430603027,126.94144248962402,194.26608085632324,97.66650199890137,178.50208282470703,100.78239440917969,208.4512710571289,203.5214900970459,196.83599472045898,238.35158348083496,182.9373836517334,197.74270057678223,203.86242866516113,186.01155281066895,192.1248435974121,189.3026828765869,190.10543823242188,192.33250617980957,186.3389015197754,162.6908779144287,171.21458053588867,145.73907852172852,95.25275230407715,159.43670272827148,152.39667892456055,149.16086196899414,186.48576736450195,198.31132888793945,204.17451858520508,197.76606559753418,117.7222728729248
184.50021743774414,81.62403106689453,185.67562103271484,108.71005058288574,114.21680450439453,117.93327331542969,208.79292488098145,191.32542610168457,286.9439125061035,204.35190200805664,254.67610359191895,178.4369945526123,201.4622688293457,200.55246353149414,203.54628562927246,205.97243309020996,194.0140724182129,188.74835968017578,96.5273380279541,96.77910804748535,125.33068656921387,126.2979507446289,177.32477188110352,137.18414306640625,132.7829360961914,193.0851936340332,144.59490776062012,187.19816207885742,205.49249649047852,191.9715404510498,186.74325942993164,210.4482650756836
206.98142051696777,210.8898162841797,203.17745208740234,200.9110450744629,190.6752586364746,198.87781143188477,191.91670417785645,193.18199157714844,190.54293632507324,181.31184577941895,249.76086616516113,224.6685028076172,191.37001037597656,196.6683864593506,184.95535850524902,198.52066040039062,203.92370223999023,108.31093788146973,106.3699722290039,112.89072036743164,97.24116325378418,166.86749458312988,165.5440330505371,156.6162109375,211.54332160949707,145.40672302246094,196.4433193206787,111.47904396057129,180.54604530334473,195.10817527770996,208.2374095916748,183.20059776306152
199.8281478881836,183.78353118896484,188.32635879516602,178.55095863342285,100.7378101348877,184.6940517425537,203.97210121154785,203.2184600830078,201.12109184265137,200.2732753753662,240.81873893737793,158.19025039672852,199.01800155639648,99.43222999572754,200.67882537841797,198.3659267425537,188.59577178955078,184.90242958068848,105.59415817260742,96.1606502532959,121.86121940612793,195.16706466674805,196.17152214050293,195.68800926208496,159.7449779510498,151.8423557281494,96.95601463317871,186.85531616210938,109.41791534423828,194.0784454345703,182.0995807647705,197.0362663269043
178.98988723754883,208.88686180114746,181.5946102142334,183.2733154296875,110.17966270446777,202.5156021118164,208.25934410095215,198.23980331420898,192.43526458740234,136.3046169281006,213.2132053375244,126.5420913696289,193.59087944030762,188.84992599487305,186.2161159515381,203.6285400390625,198.90475273132324,107.27667808532715,189.6517276763916,100.11672973632812,171.41103744506836,96.3904857635498,96.09174728393555,137.21108436584473,137.18318939208984,204.07462120056152,194.94009017944336,205.8579921722412,193.56179237365723,187.7593994140625,96.26078605651855,211.8697166442871
191.24507904052734,167.1755313873291,202.7456760406494,123.67367744445801,115.7832145690918,194.15521621704102,194.18668746948242,200.73962211608887,206.66956901550293,152.50730514526367,190.6895637512207,203.60779762268066,195.67370414733887,200.3002166748047,221.63677215576172,194.9746608734131,194.17452812194824,98.9081859588623,105.68785667419434,191.90335273742676,194.2310333251953,134.39464569091797,117.51031875610352,155.21502494812012,114.60399627685547,178.82919311523438,97.00489044189453,182.38067626953125,177.9329776763916,205.1401138305664,207.37791061401367,171.62370681762695
103.44672203063965,115.56029319763184,110.6867790222168,193.6180591583252,179.11100387573242,181.68354034423828,147.9780673980713,197.22223281860352,192.31319427490234,198.17566871643066,188.55762481689453,193.2375431060791,200.6077766418457,194.39983367919922,176.4514446258545,199.1596221923828,199.82361793518066,107.61356353759766,89.64228630065918,96.24743461608887,95.33953666687012,159.28292274475098,76.12466812133789,194.75030899047852,179.229736328125,152.83608436584473,136.0769271850586,192.38805770874023,204.86760139465332,186.8588924407959,190.10376930236816,179.50797080993652
191.98966026306152,199.36299324035645,192.43359565734863,196.06637954711914,116.96577072143555,107.47456550598145,132.5094699859619,194.39172744750977,186.18321418762207,182.83367156982422,190.83309173583984,192.79837608337402,196.43235206604004,180.78851699829102,208.88185501098633,187.67881393432617,197.800874710083,195.95670700073242,104.44092750549316,122.91359901428223,123.9018440246582,114.06636238098145,195.11842727661133,96.83060646057129,136.1236572265625,145.74050903320312,152.5399684906006,113.8467788696289,184.0527057647705,183.5803985595703,185.1034164428711,118.55053901672363
179.03733253479004,195.36328315734863,196.32887840270996,97.7635383605957,96.42624855041504,195.54471969604492,191.2994384765625,181.25319480895996,198.64892959594727,199.7201442718506,201.24220848083496,98.69122505187988,195.4500675201416,118.94059181213379,192.48032569885254,206.7573070526123,190.47784805297852,96.44865989685059,111.50646209716797,73.99964332580566,169.9388027191162,180.15217781066895,96.77743911743164,131.04724884033203,216.55797958374023,148.35858345031738,144.45805549621582,194.09418106079102,99.90549087524414,104.06017303466797,96.15755081176758,183.38608741760254
114.83049392700195,193.40205192565918,182.30867385864258,132.32970237731934,109.97509956359863,104.31647300720215,166.92733764648438,197.9501247406006,190.42015075683594,110.9626293182373,274.2288112640381,182.3430061340332,185.88900566101074,185.9431266784668,194.20123100280762,188.9209747314453,201.27129554748535,187.93749809265137,93.96743774414062,190.41037559509277,120.33867835998535,96.73762321472168,146.69561386108398,162.84680366516113,137.59827613830566,151.23414993286133,136.4126205444336,176.7406463623047,190.59443473815918,188.55929374694824,214.16687965393066,109.37118530273438
200.23250579833984,93.21784973144531,102.4625301361084,196.69532775878906,87.17870712280273,170.44544219970703,136.8699073791504,104.06923294067383,194.36335563659668,196.61760330200195,220.4134464263916,196.7775821685791,203.13191413879395,195.359468460083,145.98345756530762,202.7757167816162,203.37557792663574,96.38166427612305,103.88708114624023,95.3669548034668,173.77591133117676,131.1812400817871,146.51012420654297,135.41388511657715,147.30548858642578,142.0440673828125,157.95612335205078,110.01420021057129,108.56962203979492,113.26384544372559,180.54723739624023,209.2142105102539
91.11738204956055,200.98614692687988,193.41254234313965,190.30308723449707,101.63187980651855,122.76864051818848,180.86814880371094,211.777925491333,205.27315139770508,186.48242950439453,194.15664672851562,121.00100517272949,206.56251907348633,125.5331039428711,143.95713806152344,178.04741859436035,187.3941421508789,112.43939399719238,99.84064102172852,96.85850143432617,112.06865310668945,163.52295875549316,145.4331874847412,159.04688835144043,200.6399631500244,164.89458084106445,141.38245582580566,197.55101203918457,190.78540802001953,180.8311939239502,114.12978172302246,186.47360801696777
114.16077613830566,177.8416633605957,104.18295860290527,195.45745849609375,188.0645751953125,169.91186141967773,211.70783042907715,190.28759002685547,201.96771621704102,102.12922096252441,242.3255443572998,181.65254592895508,204.21910285949707,157.30547904968262,198.36187362670898,188.5693073272705,198.16160202026367,92.1168327331543,95.45516967773438,117.47598648071289,95.75724601745605,112.38503456115723,148.61011505126953,95.9773063659668,142.8380012512207,129.18925285339355,152.72045135498047,180.3445816040039,104.49099540710449,204.42628860473633,181.46085739135742,191.2250518798828
107.85770416259766,116.67442321777344,187.15214729309082,192.7356719970703,96.66752815246582,193.3724880218506,103.59930992126465,194.13328170776367,186.30027770996094,202.53610610961914,246.02293968200684,204.0419578552246,191.8349266052246,215.0745391845703,103.68919372558594,200.09279251098633,204.41412925720215,111.55343055725098,197.9532241821289,75.51956176757812,99.67184066772461,181.09989166259766,134.16028022766113,96.09413146972656,97.19252586364746,162.3084545135498,139.26935195922852,109.92670059204102,188.91358375549316,170.20797729492188,100.83436965942383,98.21486473083496
128.64279747009277,203.31311225891113,203.19461822509766,175.39334297180176,108.4601879119873,116.9891357421875,190.0656223297119,196.11167907714844,194.28563117980957,190.34123420715332,200.43468475341797,185.13989448547363,194.64778900146484,191.21980667114258,182.36732482910156,143.3413028717041,189.59474563598633,99.74312782287598,95.2444076538086,195.78289985656738,116.52207374572754,117.4163818359375,160.71581840515137,148.27656745910645,138.08012008666992,131.57129287719727,155.1966667175293,200.31428337097168,178.15876007080078,112.66231536865234,115.34500122070312,210.30139923095703
186.19465827941895,167.9832935333252,99.69305992126465,123.63624572753906,99.44868087768555,176.27596855163574,184.65518951416016,149.75309371948242,198.03214073181152,97.77545928955078,199.3722915649414,147.62234687805176,199.00155067443848,159.94715690612793,185.62054634094238,162.64081001281738,196.93589210510254,113.99650573730469,97.49484062194824,95.71528434753418,177.9177188873291,176.73015594482422,146.64721488952637,144.32430267333984,156.2952995300293,151.11017227172852,135.4849338531494,190.68574905395508,120.6974983215332,209.6869945526123,195.36161422729492,190.20628929138184
203.171968460083,120.0871467590332,199.84126091003418,167.79756546020508,110.5492115020752,115.87309837341309,212.51916885375977,141.4332389831543,191.56575202941895,204.74672317504883,196.82669639587402,157.19079971313477,195.05786895751953,140.71369171142578,221.0400104522705,201.1432647705078,198.97985458374023,92.2694206237793,98.0520248413086,115.44251441955566,117.8140640258789,119.92573738098145,147.1230983734131,123.45385551452637,97.36514091491699,204.71954345703125,158.28514099121094,183.88104438781738,198.45199584960938,86.06457710266113,197.9207992553711,90.31820297241211
193.57705116271973,185.58812141418457,171.7815399169922,122.70498275756836,95.1230525970459,208.40072631835938,182.69968032836914,199.07093048095703,189.93639945983887,193.56465339660645,195.22666931152344,191.3888454437256,199.80382919311523,203.11689376831055,186.64813041687012,182.77382850646973,203.39059829711914,188.3718967437744,99.75242614746094,177.85882949829102,175.02260208129883,172.959566116333,139.3258571624756,170.9575653076172,161.09561920166016,181.21767044067383,97.50866889953613,102.18644142150879,196.96784019470215,132.16638565063477,91.71843528747559,181.05578422546387
88.64355087280273,98.67072105407715,118.33930015563965,197.84927368164062,95.46566009521484,197.31950759887695,112.38837242126465,198.33970069885254,193.92967224121094,188.34209442138672,194.8254108428955,87.22901344299316,189.04781341552734,161.1795425415039,201.31897926330566,202.47673988342285,195.9235668182373,95.60441970825195,96.4055061340332,95.50285339355469,119.39191818237305,195.07503509521484,155.04050254821777,122.79057502746582,132.828950881958,151.4599323272705,136.23905181884766,204.2555809020996,188.66324424743652,184.5376491546631,210.49213409423828,189.03398513793945
197.0968246459961,129.57000732421875,168.55406761169434,182.0363998413086,193.450927734375,164.45326805114746,194.69690322875977,166.87917709350586,114.15767669677734,175.37355422973633,201.96795463562012,209.14506912231445,197.51954078674316,128.6025047302246,104.69675064086914,190.2639865875244,207.48233795166016,113.24954032897949,105.18646240234375,95.92008590698242,174.76224899291992,97.49674797058105,139.48774337768555,170.60256004333496,128.97086143493652,163.80596160888672,158.7851047515869,99.08604621887207,187.42871284484863,203.74274253845215,197.36576080322266,118.72434616088867
190.22083282470703,188.96007537841797,118.74556541442871,105.80873489379883,105.72981834411621,118.60132217407227,194.5669651031494,134.51409339904785,194.47922706604004,125.74243545532227,194.02027130126953,200.56796073913574,203.4890651702881,196.09332084655762,184.28897857666016,179.95595932006836,197.4349021911621,96.55928611755371,88.44923973083496,113.30413818359375,111.71221733093262,95.89099884033203,154.8924446105957,96.42958641052246,203.73010635375977,129.11605834960938,114.87650871276855,193.6509609222412,109.25412178039551,178.89070510864258,88.8528823852539,188.52949142456055
100.29196739196777,101.44639015197754,196.5956687927246,188.2913112640381,184.0345859527588,202.61430740356445,158.94484519958496,198.4727382659912,195.65272331237793,200.9875774383545,196.83599472045898,188.01450729370117,199.50485229492188,179.06975746154785,109.00211334228516,134.12737846374512,181.54311180114746,112.11609840393066,103.04570198059082,79.44416999816895,96.94337844848633,134.55820083618164,95.77679634094238,123.51560592651367,159.0285301208496,150.2835750579834,178.29346656799316,183.23564529418945,185.87756156921387,108.27422142028809,195.41120529174805,195.5864429473877
201.97319984436035,120.58568000793457,186.83362007141113,200.7296085357666,103.91545295715332,200.29139518737793,127.47693061828613,191.41864776611328,194.46682929992676,93.28699111938477,197.16405868530273,205.03544807434082,196.8073844909668,192.69418716430664,200.5455493927002,185.92357635498047,198.08220863342285,96.41432762145996,100.33035278320312,106.13226890563965,118.28255653381348,159.38043594360352,95.99471092224121,74.8441219329834,127.22945213317871,206.50148391723633,97.02825546264648,125.15950202941895,103.03378105163574,195.74952125549316,104.7356128692627,187.2425079345703
