mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet18,resnet34,resnet50,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19_bn,vgg19,mobilenet_v2,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
57.45720863342285,72.5400447845459,85.88266372680664,109.10558700561523,32.25350379943848,49.31831359863281,94.87557411193848,117.21563339233398,153.0017852783203,197.2181797027588,229.67052459716797,33.06984901428223,23.34141731262207,80.97362518310547,98.32882881164551,110.40496826171875,147.16100692749023,141.5395736694336,171.6926097869873,197.65281677246094,155.04860877990723,92.30923652648926,30.601024627685547,37.27269172668457,45.72772979736328,58.56823921203613
55.683135986328125,72.51119613647461,85.27040481567383,110.18657684326172,31.234264373779297,49.37911033630371,94.86699104309082,118.68929862976074,154.60920333862305,197.18670845031738,229.84766960144043,32.956600189208984,23.175954818725586,81.05802536010742,98.39153289794922,110.93759536743164,144.06633377075195,141.46113395690918,169.39854621887207,192.14892387390137,151.5650749206543,87.67223358154297,31.590938568115234,39.86859321594238,43.71452331542969,55.68504333496094
52.468061447143555,72.58796691894531,85.60514450073242,109.14874076843262,31.230926513671875,49.154043197631836,95.11828422546387,117.4931526184082,153.0911922454834,196.62761688232422,229.86698150634766,33.760786056518555,22.631168365478516,80.85298538208008,98.39105606079102,109.72881317138672,143.3115005493164,141.73054695129395,167.93227195739746,190.54675102233887,150.41732788085938,87.1729850769043,30.871868133544922,37.92238235473633,43.72262954711914,55.69028854370117
54.16989326477051,72.60823249816895,85.35003662109375,109.66873168945312,31.310319900512695,49.072265625,94.99955177307129,122.17450141906738,152.97341346740723,197.96347618103027,229.73060607910156,33.1878662109375,22.553443908691406,80.75118064880371,98.37102890014648,111.79590225219727,141.4659023284912,141.6342258453369,165.6942367553711,188.10462951660156,149.5072841644287,87.96072006225586,36.80992126464844,38.289546966552734,44.550418853759766,57.79099464416504
52.42133140563965,72.63565063476562,85.27159690856934,112.5173568725586,31.401872634887695,49.272775650024414,95.04079818725586,117.43927001953125,156.0204029083252,196.8226432800293,237.2605800628662,32.87482261657715,23.33235740661621,80.75523376464844,98.29211235046387,111.50693893432617,141.2527561187744,140.7179832458496,164.68048095703125,188.09247016906738,147.32742309570312,85.62803268432617,29.900312423706055,40.86947441101074,45.13144493103027,57.60455131530762
52.449703216552734,72.69740104675293,85.42013168334961,111.03510856628418,31.54444694519043,49.26109313964844,94.95210647583008,116.76764488220215,152.5723934173584,196.22063636779785,229.88200187683105,33.41317176818848,22.6438045501709,81.12096786499023,98.44040870666504,110.20946502685547,138.7314796447754,140.71393013000488,161.96250915527344,190.04559516906738,145.92933654785156,84.65862274169922,29.329538345336914,39.067983627319336,43.839454650878906,56.005001068115234
54.38542366027832,72.57747650146484,85.61158180236816,109.15923118591309,31.826257705688477,48.902273178100586,95.47305107116699,116.81485176086426,154.70004081726074,197.29256629943848,229.72798347473145,33.17451477050781,22.905826568603516,81.01892471313477,98.61278533935547,110.32319068908691,138.95416259765625,133.52108001708984,160.4137420654297,191.17999076843262,146.96264266967773,84.50937271118164,31.612396240234375,38.17009925842285,43.366193771362305,56.194305419921875
52.16813087463379,72.71242141723633,85.16836166381836,112.38622665405273,31.14008903503418,49.00407791137695,95.03388404846191,116.85848236083984,154.8020839691162,196.64502143859863,229.93230819702148,33.1881046295166,23.011445999145508,81.1777114868164,98.43325614929199,111.48428916931152,141.3249969482422,134.09662246704102,160.01319885253906,200.83117485046387,145.9331512451172,84.33866500854492,30.574798583984375,38.965463638305664,44.673919677734375,55.770158767700195
55.69791793823242,72.59225845336914,85.54601669311523,109.43794250488281,31.235456466674805,48.88010025024414,95.00694274902344,117.24090576171875,157.25207328796387,196.93946838378906,230.00025749206543,33.38217735290527,22.58467674255371,80.99699020385742,98.39296340942383,109.91811752319336,139.29009437561035,136.1238956451416,161.81325912475586,206.2525749206543,145.18189430236816,87.28528022766113,32.46808052062988,40.39287567138672,58.892250061035156,61.5086555480957
52.269697189331055,72.60346412658691,84.93161201477051,109.45487022399902,31.191110610961914,48.952579498291016,94.80714797973633,116.81056022644043,153.00726890563965,196.45023345947266,230.271577835083,33.28561782836914,23.82969856262207,80.86967468261719,98.51956367492676,110.93544960021973,139.45436477661133,138.31663131713867,166.8081283569336,204.91290092468262,146.96002006530762,81.73298835754395,35.45784950256348,44.50178146362305,51.88703536987305,56.96845054626465
52.709341049194336,76.54738426208496,89.02168273925781,109.48944091796875,31.204700469970703,49.276113510131836,94.85578536987305,116.68944358825684,153.28478813171387,196.41828536987305,230.15499114990234,33.492326736450195,22.589445114135742,80.82818984985352,98.94800186157227,110.63075065612793,139.24789428710938,138.86332511901855,170.49765586853027,206.2842845916748,148.11348915100098,81.64668083190918,39.78896141052246,44.347524642944336,48.70319366455078,55.571794509887695
55.68814277648926,72.13711738586426,86.73310279846191,110.40163040161133,31.732797622680664,48.95639419555664,95.26824951171875,116.99223518371582,152.9715061187744,197.19839096069336,234.4050407409668,33.59079360961914,22.757768630981445,81.42757415771484,99.06625747680664,109.6501350402832,141.0365104675293,138.9625072479248,167.618989944458,204.62441444396973,146.84605598449707,83.46438407897949,34.37924385070801,39.61324691772461,49.15666580200195,55.748701095581055
52.374839782714844,72.16954231262207,85.15024185180664,109.22932624816895,30.98154067993164,49.26586151123047,95.0174331665039,117.07520484924316,155.4877758026123,196.8543529510498,229.84671592712402,33.394813537597656,22.513389587402344,80.94143867492676,99.22385215759277,110.70418357849121,141.03031158447266,136.49582862854004,162.459135055542,200.7884979248047,147.688627243042,81.59017562866211,32.47976303100586,41.29362106323242,45.13263702392578,55.75227737426758
52.901506423950195,75.58369636535645,84.7632884979248,111.7255687713623,30.886173248291016,49.17192459106445,94.81096267700195,119.7659969329834,152.77552604675293,196.44498825073242,230.51071166992188,33.48875045776367,22.598981857299805,80.98530769348145,99.79653358459473,111.00912094116211,140.63549041748047,136.22426986694336,162.36543655395508,198.32372665405273,148.02956581115723,79.9720287322998,36.53216361999512,37.91475296020508,43.32304000854492,55.861473083496094
57.10601806640625,72.17669486999512,87.24260330200195,108.88957977294922,30.756473541259766,49.21865463256836,94.96665000915527,116.89090728759766,152.0545482635498,196.70844078063965,229.8893928527832,33.403635025024414,22.418498992919922,81.62951469421387,98.78134727478027,112.17069625854492,139.40048217773438,137.93587684631348,161.207914352417,194.91839408874512,148.33903312683105,79.44679260253906,48.86889457702637,37.827491760253906,45.83883285522461,55.79972267150879
57.85942077636719,72.27063179016113,85.31403541564941,109.30681228637695,31.496286392211914,49.44467544555664,94.96212005615234,119.74740028381348,152.30846405029297,196.95687294006348,229.88057136535645,33.08582305908203,23.180484771728516,81.33625984191895,98.45161437988281,113.74640464782715,138.43846321105957,136.5640163421631,160.3257656097412,200.6075382232666,146.24619483947754,79.06246185302734,34.81268882751465,40.37666320800781,44.42763328552246,55.858612060546875
52.460432052612305,76.13515853881836,85.35909652709961,111.74225807189941,31.34751319885254,49.35336112976074,95.02315521240234,119.89521980285645,152.13251113891602,196.84362411499023,229.81667518615723,33.095598220825195,23.211240768432617,80.91545104980469,98.42157363891602,114.55464363098145,138.3960247039795,137.98141479492188,160.40849685668945,206.6810131072998,146.61216735839844,78.12190055847168,32.57584571838379,38.5594367980957,44.42191123962402,56.217193603515625
52.64902114868164,72.43776321411133,86.13038063049316,109.4522476196289,32.77730941772461,49.21555519104004,94.93565559387207,116.96553230285645,152.20117568969727,196.3338851928711,229.8717498779297,34.51347351074219,22.4301815032959,81.65597915649414,99.1981029510498,115.26226997375488,138.48638534545898,138.4260654449463,160.2153778076172,206.54559135437012,145.4775333404541,78.82118225097656,31.827449798583984,46.74959182739258,45.050859451293945,55.579185485839844
52.878618240356445,75.38032531738281,85.47830581665039,109.50040817260742,32.78541564941406,49.38626289367676,94.96831893920898,117.06161499023438,151.61824226379395,196.41447067260742,229.3388843536377,32.95326232910156,22.542476654052734,82.00931549072266,99.06601905822754,116.0116195678711,138.38696479797363,137.80975341796875,160.09926795959473,204.64110374450684,146.60334587097168,78.16362380981445,32.441139221191406,38.81525993347168,45.29380798339844,55.36293983459473
52.49428749084473,75.58250427246094,84.92112159729004,109.43078994750977,31.96406364440918,49.04603958129883,95.02053260803223,116.86110496520996,151.93462371826172,196.0887908935547,232.18131065368652,32.993316650390625,23.123979568481445,81.67362213134766,100.26335716247559,116.81485176086426,138.55743408203125,134.62471961975098,159.92975234985352,203.4299373626709,145.22528648376465,78.79877090454102,32.28187561035156,37.027597427368164,44.30699348449707,57.49106407165527
52.17313766479492,72.30615615844727,86.9593620300293,109.44175720214844,30.907392501831055,49.04985427856445,94.9101448059082,117.24543571472168,152.6050567626953,197.6184844970703,230.02004623413086,32.90367126464844,23.032426834106445,81.56085014343262,101.47500038146973,116.72043800354004,139.41144943237305,131.2081813812256,160.0334644317627,204.49495315551758,147.59540557861328,77.4831771850586,37.38522529602051,42.1292781829834,45.24588584899902,56.00142478942871
52.681922912597656,72.73244857788086,85.38246154785156,109.09461975097656,31.084537506103516,49.63994026184082,95.33905982971191,118.60346794128418,152.16851234436035,196.64549827575684,230.57079315185547,32.97734260559082,23.038387298583984,81.32433891296387,102.60963439941406,116.95551872253418,139.60695266723633,129.87256050109863,159.14678573608398,199.81837272644043,147.3066806793213,77.6207447052002,36.015987396240234,39.81447219848633,44.78716850280762,55.39250373840332
53.36165428161621,72.65329360961914,85.32428741455078,109.161376953125,33.113718032836914,48.85220527648926,94.97928619384766,117.37775802612305,152.19759941101074,196.37703895568848,231.29963874816895,32.987117767333984,23.073434829711914,80.9326171875,102.29301452636719,115.79108238220215,138.92841339111328,128.9372444152832,158.84709358215332,195.2064037322998,146.7611789703369,78.12285423278809,36.47112846374512,36.97800636291504,43.2891845703125,55.72199821472168
52.14953422546387,72.81875610351562,85.21389961242676,112.52927780151367,31.24713897705078,51.221609115600586,94.68722343444824,117.03085899353027,152.390718460083,196.6257095336914,241.09911918640137,33.303022384643555,22.559165954589844,80.92713356018066,102.49662399291992,114.38226699829102,138.64827156066895,128.1604766845703,158.8459014892578,198.20547103881836,146.8963623046875,77.62336730957031,37.44697570800781,38.20037841796875,44.475555419921875,55.54509162902832
55.4966926574707,79.80060577392578,84.92684364318848,111.21845245361328,31.316757202148438,51.69177055358887,94.80690956115723,117.02895164489746,152.1139144897461,196.13337516784668,234.26270484924316,33.11562538146973,22.936105728149414,81.50601387023926,102.25558280944824,110.59308052062988,139.71948623657227,127.92468070983887,159.84106063842773,206.1929702758789,146.90327644348145,77.97956466674805,36.6363525390625,36.975860595703125,46.292781829833984,56.188344955444336
55.4351806640625,75.77800750732422,85.32118797302246,109.43293571472168,31.444311141967773,49.271583557128906,95.09897232055664,116.93716049194336,151.75318717956543,196.57206535339355,234.85445976257324,33.118486404418945,23.123502731323242,81.31766319274902,101.60088539123535,109.92431640625,139.59431648254395,128.7689208984375,159.8494052886963,206.48860931396484,150.6357192993164,78.7360668182373,33.49041938781738,41.02683067321777,46.10180854797363,55.79686164855957
52.22487449645996,74.66816902160645,85.5875015258789,109.46488380432129,31.35061264038086,49.243927001953125,95.24369239807129,117.61331558227539,152.5583267211914,196.52438163757324,237.37168312072754,33.09154510498047,22.91703224182129,81.45260810852051,101.36723518371582,112.21504211425781,139.24074172973633,130.5241584777832,159.87610816955566,206.41493797302246,152.7719497680664,78.73797416687012,37.93478012084961,37.33563423156738,43.39170455932617,56.12969398498535
52.22940444946289,72.64995574951172,85.49022674560547,108.95085334777832,31.267881393432617,48.9811897277832,95.69334983825684,117.24090576171875,152.39500999450684,196.81668281555176,241.09888076782227,33.18142890930176,22.814273834228516,80.78503608703613,100.13842582702637,109.70163345336914,138.92531394958496,129.1642189025879,159.9726676940918,203.13739776611328,153.11694145202637,79.92887496948242,36.37337684631348,42.677879333496094,44.661760330200195,55.81402778625488
52.32644081115723,72.5245475769043,85.27803421020508,109.42363739013672,31.39472007751465,49.37934875488281,94.6815013885498,117.21396446228027,152.18758583068848,196.90275192260742,234.2526912689209,33.208608627319336,22.57537841796875,80.92594146728516,100.4478931427002,111.13166809082031,139.4209861755371,128.78751754760742,160.63523292541504,197.87025451660156,155.27606010437012,79.96630668640137,36.30542755126953,42.244911193847656,43.43700408935547,55.73844909667969
52.18696594238281,72.62349128723145,85.35575866699219,109.44271087646484,32.836198806762695,49.004554748535156,94.79832649230957,121.70577049255371,152.17351913452148,196.44951820373535,232.13934898376465,32.99570083618164,22.98259735107422,81.7415714263916,98.48284721374512,111.62924766540527,138.4294033050537,128.78036499023438,163.41781616210938,197.84188270568848,155.26151657104492,80.1694393157959,32.51957893371582,40.227651596069336,43.10727119445801,56.296586990356445
52.70862579345703,72.58462905883789,85.19434928894043,109.22574996948242,31.332015991210938,51.790714263916016,94.53630447387695,118.92867088317871,152.45294570922852,196.42901420593262,230.06224632263184,33.05172920227051,22.440195083618164,81.13312721252441,98.4342098236084,113.45314979553223,139.50705528259277,131.0570240020752,161.15713119506836,195.76072692871094,156.69894218444824,79.82659339904785,34.77597236633301,40.93503952026367,43.764591217041016,55.91630935668945
52.909135818481445,73.3339786529541,84.75208282470703,109.40194129943848,31.380414962768555,49.42131042480469,94.56992149353027,116.56379699707031,152.1151065826416,196.56991958618164,234.04574394226074,33.30707550048828,23.052453994750977,80.84726333618164,98.42777252197266,112.70523071289062,139.50681686401367,131.51073455810547,159.27839279174805,193.02845001220703,152.1601676940918,79.53166961669922,33.96248817443848,38.587093353271484,43.58935356140137,59.10754203796387
54.334402084350586,72.26991653442383,85.39891242980957,109.18259620666504,32.22227096557617,51.715850830078125,97.84126281738281,117.1114444732666,152.69088745117188,196.54321670532227,231.31465911865234,34.28316116333008,22.363662719726562,80.97982406616211,98.30665588378906,112.1828556060791,139.1594409942627,128.34739685058594,159.4221591949463,190.68121910095215,150.59471130371094,79.39934730529785,36.817312240600586,37.40048408508301,45.26352882385254,62.07871437072754
52.8106689453125,75.80757141113281,85.15405654907227,109.40670967102051,30.90071678161621,54.9626350402832,95.12734413146973,120.74995040893555,152.13823318481445,196.71368598937988,230.6673526763916,33.03098678588867,22.356510162353516,81.17341995239258,99.14493560791016,113.52086067199707,138.89408111572266,128.47232818603516,159.3492031097412,188.32683563232422,146.90780639648438,78.9484977722168,33.62083435058594,36.708831787109375,43.21622848510742,62.98470497131348
52.22630500793457,72.22461700439453,85.1130485534668,109.1768741607666,30.900955200195312,49.17764663696289,94.94519233703613,116.68539047241211,151.8237590789795,196.49648666381836,229.84910011291504,32.781124114990234,22.36342430114746,82.40628242492676,98.56748580932617,113.39664459228516,138.7326717376709,128.18121910095215,160.74061393737793,185.6689453125,146.6977596282959,79.26607131958008,34.398794174194336,36.76295280456543,45.723676681518555,55.963993072509766
52.69670486450195,72.24583625793457,85.12258529663086,109.1461181640625,30.874967575073242,49.11947250366211,95.12758255004883,116.61338806152344,151.66687965393066,196.1953639984131,229.70032691955566,32.921552658081055,22.70030975341797,82.48281478881836,98.5262393951416,112.05053329467773,138.54217529296875,128.66759300231934,160.4750156402588,180.3610324859619,146.47722244262695,79.1175365447998,36.193132400512695,42.46187210083008,43.26200485229492,55.65381050109863
52.20317840576172,72.15476036071777,85.49785614013672,109.11846160888672,30.937671661376953,49.04484748840332,94.74444389343262,116.2424087524414,151.60727500915527,196.92635536193848,233.67714881896973,33.04862976074219,23.244380950927734,81.46023750305176,98.50859642028809,112.2138500213623,138.7162208557129,128.07774543762207,159.82770919799805,180.4373264312744,146.60310745239258,79.44083213806152,35.463571548461914,39.954423904418945,43.122291564941406,55.8013916015625
52.07657814025879,72.1750259399414,85.25347709655762,109.04216766357422,31.262874603271484,49.23105239868164,94.78521347045898,116.58930778503418,151.92914009094238,196.99430465698242,229.59375381469727,33.68115425109863,22.478580474853516,81.14838600158691,98.41752052307129,114.02535438537598,139.39213752746582,128.02624702453613,161.29493713378906,180.67073822021484,150.60734748840332,79.18095588684082,37.517547607421875,37.09673881530762,43.825387954711914,55.64165115356445
51.8496036529541,72.22843170166016,85.2346420288086,109.05146598815918,31.078577041625977,48.94232749938965,94.51127052307129,116.2729263305664,152.01568603515625,196.80547714233398,229.88176345825195,33.13326835632324,22.334814071655273,81.77590370178223,98.42061996459961,113.76833915710449,139.60957527160645,128.18098068237305,159.8355770111084,180.96280097961426,151.46946907043457,78.79066467285156,31.7080020904541,37.29677200317383,44.10982131958008,57.54804611206055
52.412986755371094,72.24702835083008,85.14094352722168,108.9315414428711,31.306743621826172,49.29637908935547,94.6497917175293,116.24932289123535,152.0242691040039,196.56777381896973,231.3854694366455,33.13636779785156,22.45306968688965,82.6106071472168,98.44636917114258,112.87403106689453,139.6334171295166,128.3712387084961,159.9750518798828,182.18064308166504,150.40326118469238,78.43017578125,37.0478630065918,36.414146423339844,43.65825653076172,55.260419845581055
52.338600158691406,72.73316383361816,85.1595401763916,109.12013053894043,30.846834182739258,49.2558479309082,95.2756404876709,116.70279502868652,151.75843238830566,196.29502296447754,231.3394546508789,33.03861618041992,23.46205711364746,83.56642723083496,98.51360321044922,110.7645034790039,138.93437385559082,127.33340263366699,160.9501838684082,182.03258514404297,153.27858924865723,78.09782028198242,35.38942337036133,39.57247734069824,44.45791244506836,55.42349815368652
52.1852970123291,72.04365730285645,85.16478538513184,109.0860366821289,31.232357025146484,49.221038818359375,95.0472354888916,116.77718162536621,152.1899700164795,196.1040496826172,229.91704940795898,33.141136169433594,22.482633590698242,84.50198173522949,98.50049018859863,110.12721061706543,139.04619216918945,129.10175323486328,160.59494018554688,182.71422386169434,151.2298583984375,77.6972770690918,31.906843185424805,38.55538368225098,43.729543685913086,55.72676658630371
52.643775939941406,71.9611644744873,85.3726863861084,109.32803153991699,31.286239624023438,51.163673400878906,94.99573707580566,116.5766716003418,151.8242359161377,196.0580348968506,231.90975189208984,33.20789337158203,23.735761642456055,85.51311492919922,98.45399856567383,110.87751388549805,138.71097564697266,129.1656494140625,160.82286834716797,181.74076080322266,148.33450317382812,78.58586311340332,37.58120536804199,41.17941856384277,43.125152587890625,55.40728569030762
52.42490768432617,72.16215133666992,85.08419990539551,108.92748832702637,31.561613082885742,49.07965660095215,95.17908096313477,116.41812324523926,151.78513526916504,195.8174705505371,235.8081340789795,33.13398361206055,22.34196662902832,83.58645439147949,98.48618507385254,109.38453674316406,138.6280059814453,130.2781105041504,161.86165809631348,186.0675811767578,148.04458618164062,78.04107666015625,35.29787063598633,37.11819648742676,43.96176338195801,56.29992485046387
52.56390571594238,72.19696044921875,89.15877342224121,108.85167121887207,30.976533889770508,49.13330078125,94.70438957214355,116.15586280822754,151.9758701324463,197.0367431640625,234.65657234191895,33.13016891479492,22.635936737060547,82.2911262512207,98.50645065307617,110.36229133605957,138.32902908325195,131.06179237365723,165.65251350402832,188.21382522583008,150.0699520111084,78.0329704284668,30.26437759399414,37.80031204223633,41.86534881591797,56.86593055725098
54.999589920043945,72.19791412353516,85.55293083190918,109.16280746459961,31.74424171447754,49.3321418762207,98.6638069152832,116.3334846496582,152.2519588470459,196.66361808776855,236.10615730285645,33.05339813232422,23.134708404541016,82.79609680175781,98.54483604431152,110.93997955322266,138.52930068969727,131.5748691558838,163.05899620056152,189.06545639038086,153.0900001525879,78.08971405029297,32.4709415435791,36.87763214111328,43.321847915649414,55.452823638916016
53.603410720825195,72.23629951477051,84.93304252624512,109.22527313232422,30.70998191833496,50.90475082397461,94.78068351745605,116.6849136352539,151.98993682861328,196.5014934539795,238.48533630371094,33.00929069519043,23.17190170288086,83.03523063659668,98.45948219299316,113.40475082397461,138.43727111816406,129.01782989501953,160.95256805419922,182.2376251220703,154.21676635742188,77.93307304382324,31.20899200439453,38.382768630981445,45.181989669799805,55.48381805419922
52.54793167114258,72.02601432800293,85.05678176879883,109.24649238586426,31.22091293334961,50.267934799194336,98.20342063903809,116.56570434570312,152.510404586792,200.45065879821777,239.03679847717285,33.60176086425781,22.9034423828125,83.63509178161621,98.50931167602539,114.21489715576172,138.5178565979004,129.97078895568848,160.07351875305176,180.99379539489746,153.48029136657715,78.23562622070312,40.51017761230469,42.27733612060547,43.379783630371094,55.77588081359863
52.66165733337402,72.25155830383301,84.72323417663574,109.20190811157227,30.768871307373047,48.840999603271484,96.76074981689453,116.50371551513672,151.9474983215332,196.05612754821777,236.2368106842041,34.422874450683594,22.69434928894043,84.78641510009766,98.40703010559082,113.41643333435059,138.6570930480957,129.84204292297363,160.5203151702881,180.0670623779297,156.56614303588867,77.8343677520752,39.24059867858887,38.19131851196289,44.4798469543457,55.193424224853516
54.48412895202637,72.09324836730957,84.62166786193848,109.0395450592041,30.92813491821289,49.01933670043945,94.87748146057129,116.97244644165039,152.12178230285645,196.4108943939209,238.36278915405273,33.66422653198242,23.213863372802734,86.06290817260742,99.69592094421387,109.52186584472656,138.20695877075195,128.37505340576172,164.68071937561035,181.31518363952637,154.4637680053711,77.94713973999023,35.181283950805664,47.310590744018555,42.83905029296875,55.977582931518555
